275,2,2011/05/31 0:00:00,2012/11/29 0:00:00,8563ce6a-00ff-47d7-ba4d-3c3e1cdef531,2012/11/22 0:00:00
275,3,2012/11/30 0:00:00,,2f44304c-ee87-4c72-813e-ca75c5f61f4c,2012/11/23 0:00:00
276,4,2011/05/31 0:00:00,,64bcb1b3-a793-40ba-9859-d90f78c3f167,2011/05/24 0:00:00
277,3,2011/05/31 0:00:00,2012/11/29 0:00:00,3e9f893d-5142-46c9-a76a-867d1e3d6f90,2012/11/22 0:00:00
277,2,2012/11/30 0:00:00,,132e4721-32dd-4a73-b556-1837f3a2b9ae,2012/11/23 0:00:00
278,6,2011/05/31 0:00:00,,b7c8f9f5-5fb8-47b3-be73-1b9a14bdf8b9,2011/05/24 0:00:00
279,5,2011/05/31 0:00:00,,57d1cdcf-62ce-499f-8be8-1bb71c4bb7ef,2011/05/24 0:00:00
280,1,2011/05/31 0:00:00,2012/09/29 0:00:00,fd3f5566-10e2-4960-be12-0365e5665881,2012/09/22 0:00:00
281,4,2011/05/31 0:00:00,,9d8754b2-c320-40db-a77f-ff5a1bc0f46b,2011/05/24 0:00:00
282,6,2011/05/31 0:00:00,2012/05/29 0:00:00,2c9f5240-d8bf-4f85-897d-6083146dbc4b,2012/05/22 0:00:00
282,10,2012/05/30 0:00:00,,92375465-38c6-4c86-aba1-9838a2969475,2012/05/23 0:00:00
283,1,2011/05/31 0:00:00,,009f7660-44a6-4adf-bd4b-a5d1b79993f5,2011/05/24 0:00:00
284,1,2012/09/30 0:00:00,,ed12f921-8023-48ef-84bd-94d942f4c009,2012/09/23 0:00:00
286,9,2013/05/30 0:00:00,,d664d989-2beb-4f2c-a4aa-691018965283,2013/05/23 0:00:00
288,8,2013/05/30 0:00:00,,3e1360cb-32e0-4286-8d98-8539f1ab2550,2013/05/23 0:00:00
289,6,2012/05/30 0:00:00,,987613ed-33d6-42a6-b992-0b33e9234934,2012/05/23 0:00:00
290,7,2012/05/30 0:00:00,,8895e74d-6d38-4140-bbea-a8136a2f480e,2012/05/23 0:00:00
